edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Sertraline	0.0013	0.0207	0.0298	23
05-09	Male	Sertraline	0.0045	0.0602	0.0872	155
10-14	Male	Sertraline	0.0095	0.2683	0.3598	944
15-19	Male	Sertraline	0.0179	0.4484	0.6034	1721
20-24	Male	Sertraline	0.015	0.5374	0.7316	2193
25-29	Male	Sertraline	0.0255	0.6309	0.8467	3150
30-34	Male	Sertraline	0.034	0.7617	0.9794	4639
35-39	Male	Sertraline	0.0382	0.9524	1.1728	6359
40-44	Male	Sertraline	0.0497	1.1363	1.3564	7265
45-49	Male	Sertraline	0.0645	1.3076	1.5232	7481
50-54	Male	Sertraline	0.0733	1.4332	1.6136	7333
55-59	Male	Sertraline	0.0944	1.5833	1.7197	7325
60-64	Male	Sertraline	0.1134	1.5899	1.6978	6989
65-69	Male	Sertraline	0.1343	1.6195	1.6947	6400
70-74	Male	Sertraline	0.1897	1.8701	1.9632	6644
75-79	Male	Sertraline	0.3011	2.5046	2.5902	7381
80-84	Male	Sertraline	0.4332	3.2978	3.4045	7568
85-89	Male	Sertraline	0.5238	3.9004	4.012	5929
>90	Male	Sertraline	0.4336	4.2085	4.3232	2941
