edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	NA	NA	0	0	0	0
20-24	NA	NA	0	0	0	0
25-29	NA	NA	0	0	0	0
30-34	Female	Erlotinib	0	2e-04	2e-04	1
35-39	Female	Erlotinib	0	0	2e-04	1
40-44	Female	Erlotinib	0	2e-04	4e-04	2
45-49	Female	Erlotinib	0	4e-04	6e-04	3
50-54	Female	Erlotinib	0	8e-04	8e-04	4
55-59	Female	Erlotinib	0	8e-04	8e-04	4
60-64	Female	Erlotinib	0	4e-04	9e-04	4
65-69	Female	Erlotinib	0	0.0017	0.0019	8
70-74	Female	Erlotinib	0	5e-04	5e-04	2
75-79	Female	Erlotinib	0	0.002	0.002	7
80-84	Female	Erlotinib	3e-04	0.0013	0.0016	5
85-89	Female	Erlotinib	0	8e-04	8e-04	2
>90	NA	NA	0	0	0	0
