edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Lorazepam	0.0013	0.0583	0.0726	56
05-09	Male	Lorazepam	0	0.0664	0.0923	164
10-14	Male	Lorazepam	4e-04	0.096	0.1292	339
15-19	Male	Lorazepam	7e-04	0.4161	0.6773	1932
20-24	Male	Lorazepam	0.001	1.0592	1.7193	5154
25-29	Male	Lorazepam	0.0035	1.5951	2.5275	9403
30-34	Male	Lorazepam	0.0065	2.2705	3.3867	16041
35-39	Male	Lorazepam	0.0076	2.9659	4.2357	22967
40-44	Male	Lorazepam	0.0097	3.7547	5.0824	27222
45-49	Male	Lorazepam	0.0122	4.6897	5.979	29365
50-54	Male	Lorazepam	0.0183	5.7578	6.8968	31342
55-59	Male	Lorazepam	0.0193	6.7585	7.7314	32931
60-64	Male	Lorazepam	0.0231	7.8797	8.6789	35727
65-69	Male	Lorazepam	0.0265	9.086	9.6985	36626
70-74	Male	Lorazepam	0.0349	10.2214	10.7763	36470
75-79	Male	Lorazepam	0.0509	12.0852	12.62	35962
80-84	Male	Lorazepam	0.0535	14.181	14.7087	32697
85-89	Male	Lorazepam	0.0501	15.745	16.3026	24092
>90	Male	Lorazepam	0.0661	19.2021	19.8151	13480
