edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Female	Everolimus	0.0012	0.003	0.003	5
10-14	Female	Everolimus	0	0.0057	0.0057	14
15-19	Female	Everolimus	0	0.0043	0.0043	13
20-24	Female	Everolimus	0	0.0036	0.0036	13
25-29	Female	Everolimus	0	0.002	0.002	9
30-34	Female	Everolimus	2e-04	0.0026	0.0026	14
35-39	Female	Everolimus	2e-04	0.0041	0.0044	26
40-44	Female	Everolimus	0	0.0065	0.0065	37
45-49	Female	Everolimus	0	0.0089	0.0093	49
50-54	Female	Everolimus	4e-04	0.0137	0.0139	70
55-59	Female	Everolimus	0	0.0157	0.0157	75
60-64	Female	Everolimus	9e-04	0.0201	0.0201	92
65-69	Female	Everolimus	9e-04	0.0223	0.0228	96
70-74	Female	Everolimus	8e-04	0.0217	0.0222	87
75-79	Female	Everolimus	0	0.012	0.0123	44
80-84	Female	Everolimus	6e-04	0.0057	0.0057	18
85-89	Female	Everolimus	0	0.0012	0.0012	3
>90	NA	NA	0	0	0	0
