edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	Female	Ganirelix	0	0.0033	0.0033	10
20-24	Female	Ganirelix	0	0.005	0.0056	20
25-29	Female	Ganirelix	0	0.032	0.0329	148
30-34	Female	Ganirelix	0	0.1134	0.1182	643
35-39	Female	Ganirelix	0	0.1879	0.194	1141
40-44	Female	Ganirelix	0	0.0874	0.0907	516
45-49	Female	Ganirelix	0	0.0057	0.0059	31
50-54	Female	Ganirelix	0	6e-04	6e-04	3
55-59	NA	NA	0	0	0	0
60-64	NA	NA	0	0	0	0
65-69	NA	NA	0	0	0	0
70-74	NA	NA	0	0	0	0
75-79	NA	NA	0	0	0	0
80-84	NA	NA	0	0	0	0
85-89	NA	NA	0	0	0	0
>90	NA	NA	0	0	0	0
