edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Polymyxin B	0	0.113792896927592	5.37222255494999	897
05-09	Male	Polymyxin B	0	0.492610837438424	3.94088669950739	392
10-14	Male	Polymyxin B	0	0.49117062331891	2.14010057303239	183
15-19	Male	Polymyxin B	0	0.362268357252334	1.42120663229762	102
20-24	Male	Polymyxin B	0	0.410016107775663	1.24469175574755	85
25-29	Male	Polymyxin B	0	0.432514947207734	1.25938175804605	99
30-34	Male	Polymyxin B	0	0.457635983263598	1.39905857740586	107
35-39	Male	Polymyxin B	0	0.671798460461861	1.42757172848146	102
40-44	Male	Polymyxin B	0	0.592943966795138	1.24518233026979	84
45-49	Male	Polymyxin B	0	0.77145612343298	1.5291362446618	111
50-54	Male	Polymyxin B	0	0.720228486278406	1.35353284490252	109
55-59	Male	Polymyxin B	0	0.676742612226483	1.1166253101737	99
60-64	Male	Polymyxin B	0	0.755821041082531	1.57259539192978	129
65-69	Male	Polymyxin B	0	0.721370604147881	1.30748422001803	87
70-74	Male	Polymyxin B	0	0.683760683760684	1.64529914529915	77
75-79	Male	Polymyxin B	0	0.845599749451926	1.53460695270905	49
80-84	Male	Polymyxin B	0	0.346706290242694	1.1887072808321	24
85-89	Male	Polymyxin B	0	0.323624595469256	0.970873786407767	12
>90	Male	Polymyxin B	0	0.162866449511401	1.62866449511401	10
