edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Hydroxychloroquine	0	0.0028	0.0028	2
05-09	Female	Hydroxychloroquine	0.0018	0.0047	0.0047	8
10-14	Female	Hydroxychloroquine	0.0036	0.0145	0.017	42
15-19	Female	Hydroxychloroquine	0.0043	0.0454	0.0521	156
20-24	Female	Hydroxychloroquine	0.0073	0.086	0.0966	346
25-29	Female	Hydroxychloroquine	0.0133	0.1264	0.1451	653
30-34	Female	Hydroxychloroquine	0.0176	0.1939	0.2168	1180
35-39	Female	Hydroxychloroquine	0.0262	0.2644	0.2984	1755
40-44	Female	Hydroxychloroquine	0.0327	0.3103	0.34	1934
45-49	Female	Hydroxychloroquine	0.0406	0.3566	0.3927	2078
50-54	Female	Hydroxychloroquine	0.0437	0.3972	0.4242	2134
55-59	Female	Hydroxychloroquine	0.0435	0.4076	0.4322	2058
60-64	Female	Hydroxychloroquine	0.0368	0.3662	0.386	1771
65-69	Female	Hydroxychloroquine	0.029	0.3397	0.3568	1503
70-74	Female	Hydroxychloroquine	0.0289	0.3168	0.3296	1290
75-79	Female	Hydroxychloroquine	0.0235	0.2684	0.2773	991
80-84	Female	Hydroxychloroquine	0.0207	0.2127	0.2159	687
85-89	Female	Hydroxychloroquine	0.0123	0.1547	0.1586	401
>90	Female	Hydroxychloroquine	0.0079	0.0902	0.0921	140
