edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	NA	NA	0	0	0	0
20-24	NA	NA	0	0	0	0
25-29	Male	Bumetanide	0	0.0011	0.0011	4
30-34	Male	Bumetanide	2e-04	0.0013	0.0013	6
35-39	Male	Bumetanide	0	7e-04	7e-04	4
40-44	Male	Bumetanide	2e-04	0.0013	0.0013	7
45-49	Male	Bumetanide	0	0.0024	0.0026	13
50-54	Male	Bumetanide	7e-04	0.004	0.0042	19
55-59	Male	Bumetanide	5e-04	0.0059	0.0061	26
60-64	Male	Bumetanide	0.001	0.0073	0.008	33
65-69	Male	Bumetanide	0.0011	0.0098	0.0111	42
70-74	Male	Bumetanide	0.0018	0.0154	0.016	54
75-79	Male	Bumetanide	0.0021	0.0172	0.0175	50
80-84	Male	Bumetanide	0.0022	0.0243	0.0243	54
85-89	Male	Bumetanide	0	0.0237	0.0244	36
>90	Male	Bumetanide	0.0015	0.0323	0.0338	23
