edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Metformin	0	0.0363	0.0405	29
05-09	Female	Metformin	6e-04	0.0615	0.0904	153
10-14	Female	Metformin	4e-04	0.1255	0.1994	494
15-19	Female	Metformin	0	0.1977	0.2664	798
20-24	Female	Metformin	6e-04	0.2275	0.2909	1042
25-29	Female	Metformin	0	0.2937	0.3661	1648
30-34	Female	Metformin	6e-04	0.4353	0.5276	2871
35-39	Female	Metformin	3e-04	0.7061	0.8166	4803
40-44	Female	Metformin	0.0026	1.2573	1.4144	8045
45-49	Female	Metformin	0.0047	2.4009	2.602	13769
50-54	Female	Metformin	0.0227	4.3626	4.6364	23323
55-59	Female	Metformin	0.0619	7.0113	7.345	34978
60-64	Female	Metformin	0.1029	10.0576	10.4134	47774
65-69	Female	Metformin	0.1503	13.4236	13.7849	58069
70-74	Female	Metformin	0.1513	16.202	16.5674	64841
75-79	Female	Metformin	0.1598	17.8974	18.2497	65215
80-84	Female	Metformin	0.1292	17.5399	17.8274	56733
85-89	Female	Metformin	0.0581	15.0139	15.2765	38621
>90	Female	Metformin	0.0355	11.7329	11.9586	18173
