edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Citalopram	0.0026	0.0467	0.0531	41
05-09	Male	Citalopram	0.0017	0.0343	0.0478	85
10-14	Male	Citalopram	0.0042	0.0625	0.0766	201
15-19	Male	Citalopram	0.0053	0.2191	0.3152	899
20-24	Male	Citalopram	0.0193	0.6588	0.9194	2756
25-29	Male	Citalopram	0.0371	1.0956	1.4265	5307
30-34	Male	Citalopram	0.0625	1.4621	1.8345	8689
35-39	Male	Citalopram	0.0931	1.8205	2.2233	12055
40-44	Male	Citalopram	0.1273	2.1459	2.5614	13719
45-49	Male	Citalopram	0.16	2.3863	2.7793	13650
50-54	Male	Citalopram	0.2313	2.5935	2.9295	13313
55-59	Male	Citalopram	0.2613	2.7152	2.9875	12725
60-64	Male	Citalopram	0.316	2.7137	2.9185	12014
65-69	Male	Citalopram	0.3426	2.5272	2.657	10034
70-74	Male	Citalopram	0.4391	2.7247	2.842	9618
75-79	Male	Citalopram	0.658	3.4075	3.5212	10034
80-84	Male	Citalopram	0.9649	4.512	4.6411	10317
85-89	Male	Citalopram	1.1537	5.2328	5.3661	7930
>90	Male	Citalopram	1.1039	5.7461	5.8446	3976
