edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Atenolol	0.0039	0.0143	0.0194	15
05-09	Male	Atenolol	0.0084	0.0248	0.0304	54
10-14	Male	Atenolol	0.0088	0.0301	0.0408	107
15-19	Male	Atenolol	0.0137	0.0607	0.0845	241
20-24	Male	Atenolol	0.0213	0.0857	0.1191	357
25-29	Male	Atenolol	0.0301	0.1309	0.1779	662
30-34	Male	Atenolol	0.0475	0.2071	0.2774	1314
35-39	Male	Atenolol	0.0915	0.4083	0.5238	2840
40-44	Male	Atenolol	0.1932	0.8308	1.0007	5360
45-49	Male	Atenolol	0.3604	1.5798	1.8084	8882
50-54	Male	Atenolol	0.5853	2.522	2.8151	12793
55-59	Male	Atenolol	0.8142	3.4571	3.762	16024
60-64	Male	Atenolol	1.0917	4.3372	4.6165	19004
65-69	Male	Atenolol	1.2875	4.8697	5.0788	19180
70-74	Male	Atenolol	1.2529	4.8448	5.0046	16937
75-79	Male	Atenolol	1.2212	4.6575	4.8	13678
80-84	Male	Atenolol	1.045	4.113	4.2299	9403
85-89	Male	Atenolol	0.7653	3.2217	3.309	4890
>90	Male	Atenolol	0.5204	2.3255	2.4049	1636
