edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Flurazepam	0	0.0014	0.0014	1
05-09	Female	Flurazepam	6e-04	6e-04	0.0012	2
10-14	Female	Flurazepam	0	0.0012	0.0012	3
15-19	Female	Flurazepam	7e-04	0.005	0.0063	19
20-24	Female	Flurazepam	0.0028	0.0095	0.0103	37
25-29	Female	Flurazepam	0.0033	0.0204	0.024	108
30-34	Female	Flurazepam	0.0086	0.0377	0.0419	228
35-39	Female	Flurazepam	0.015	0.0563	0.0615	362
40-44	Female	Flurazepam	0.0234	0.0842	0.0934	531
45-49	Female	Flurazepam	0.0346	0.1151	0.1225	648
50-54	Female	Flurazepam	0.0543	0.1489	0.1608	809
55-59	Female	Flurazepam	0.0756	0.1884	0.2003	954
60-64	Female	Flurazepam	0.092	0.2005	0.2127	976
65-69	Female	Flurazepam	0.1023	0.2113	0.222	935
70-74	Female	Flurazepam	0.0935	0.1927	0.2013	788
75-79	Female	Flurazepam	0.089	0.1872	0.1936	692
80-84	Female	Flurazepam	0.0845	0.1543	0.1606	511
85-89	Female	Flurazepam	0.0692	0.1258	0.127	321
>90	Female	Flurazepam	0.0592	0.1059	0.1086	165
