edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Gemfibrozil	0	0.0052	0.0078	6
05-09	Male	Gemfibrozil	0.0011	0.0107	0.0129	23
10-14	Male	Gemfibrozil	8e-04	0.0126	0.0156	41
15-19	Male	Gemfibrozil	0.0011	0.0245	0.0368	105
20-24	Male	Gemfibrozil	0.0017	0.0544	0.0971	291
25-29	Male	Gemfibrozil	0.0113	0.1355	0.2317	862
30-34	Male	Gemfibrozil	0.0277	0.3486	0.5561	2634
35-39	Male	Gemfibrozil	0.069	0.7084	1.045	5666
40-44	Male	Gemfibrozil	0.1579	1.2292	1.6631	8908
45-49	Male	Gemfibrozil	0.3054	1.9477	2.4759	12160
50-54	Male	Gemfibrozil	0.4797	2.5673	3.0622	13916
55-59	Male	Gemfibrozil	0.5989	2.8851	3.2953	14036
60-64	Male	Gemfibrozil	0.679	2.8587	3.1439	12942
65-69	Male	Gemfibrozil	0.6827	2.6424	2.827	10676
70-74	Male	Gemfibrozil	0.5484	2.1056	2.2214	7518
75-79	Male	Gemfibrozil	0.4401	1.6644	1.7399	4958
80-84	Male	Gemfibrozil	0.3581	1.2753	1.3221	2939
85-89	Male	Gemfibrozil	0.2328	0.8797	0.9034	1335
>90	Male	Gemfibrozil	0.0985	0.5365	0.5468	372
