edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Atenolol	0.0014	0.007	0.0084	6
05-09	Female	Atenolol	0.0018	0.0106	0.0148	25
10-14	Female	Atenolol	0.0097	0.0218	0.0287	71
15-19	Female	Atenolol	0.014	0.0544	0.0701	210
20-24	Female	Atenolol	0.0198	0.079	0.1069	383
25-29	Female	Atenolol	0.0227	0.1055	0.1431	644
30-34	Female	Atenolol	0.0393	0.1696	0.2251	1225
35-39	Female	Atenolol	0.0792	0.3074	0.3881	2283
40-44	Female	Atenolol	0.1684	0.6169	0.7323	4165
45-49	Female	Atenolol	0.3305	1.1616	1.3277	7026
50-54	Female	Atenolol	0.5262	1.873	2.0871	10499
55-59	Female	Atenolol	0.7902	2.708	2.9463	14031
60-64	Female	Atenolol	1.0458	3.5752	3.806	17461
65-69	Female	Atenolol	1.2064	4.3302	4.5526	19178
70-74	Female	Atenolol	1.2086	4.7233	4.9226	19266
75-79	Female	Atenolol	1.1784	4.7861	4.9571	17714
80-84	Female	Atenolol	1.0228	4.3499	4.4848	14272
85-89	Female	Atenolol	0.8006	3.5358	3.6458	9217
>90	Female	Atenolol	0.5797	2.6513	2.7335	4154
