edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Male	Tolmetin	0	0	6e-04	1
10-14	NA	NA	0	0	0	0
15-19	NA	NA	0	0	0	0
20-24	Male	Tolmetin	0	0	3e-04	1
25-29	Male	Tolmetin	0	5e-04	5e-04	2
30-34	NA	NA	0	0	0	0
35-39	NA	NA	0	0	0	0
40-44	NA	NA	0	0	0	0
45-49	NA	NA	0	0	0	0
50-54	NA	NA	0	0	0	0
55-59	Male	Tolmetin	0	7e-04	7e-04	3
60-64	Male	Tolmetin	0	2e-04	2e-04	1
65-69	NA	NA	0	0	0	0
70-74	Male	Tolmetin	0	3e-04	3e-04	1
75-79	NA	NA	0	0	0	0
80-84	NA	NA	0	0	0	0
85-89	NA	NA	0	0	0	0
>90	NA	NA	0	0	0	0
