edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Acetylcysteine	0	0.0119781996765886	0.0119781996765886	2
05-09	Male	Acetylcysteine	0	0.0402131295868101	0.0402131295868101	4
10-14	Male	Acetylcysteine	0	0.0233890773009005	0.0233890773009005	2
15-19	Male	Acetylcysteine	0	0.055733593423436	0.055733593423436	4
20-24	Male	Acetylcysteine	0	0.0585737296822375	0.0585737296822375	4
25-29	Male	Acetylcysteine	0	0.0763261671543061	0.0890471950133571	7
30-34	Male	Acetylcysteine	0	0.0523012552301255	0.0523012552301255	4
35-39	Male	Acetylcysteine	0	0.0419874037788663	0.0419874037788663	3
40-44	Male	Acetylcysteine	0	0.0889415950192707	0.0889415950192707	6
45-49	Male	Acetylcysteine	0	0.165312026449924	0.165312026449924	12
50-54	Male	Acetylcysteine	0	0.161430522786539	0.161430522786539	13
55-59	Male	Acetylcysteine	0	0.225580870742161	0.236859914279269	21
60-64	Male	Acetylcysteine	0	0.341338534682433	0.365719858588321	30
65-69	Male	Acetylcysteine	0	0.285542530808536	0.315599639314698	21
70-74	Male	Acetylcysteine	0	0.384615384615385	0.384615384615385	18
75-79	Male	Acetylcysteine	0	0.344503601628562	0.375822110867523	12
80-84	Male	Acetylcysteine	0	0.396235760277365	0.396235760277365	8
85-89	Male	Acetylcysteine	0	0.242718446601942	0.242718446601942	3
>90	Male	Acetylcysteine	0	0.325732899022801	0.325732899022801	2
