edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Nizatidine	0	0	0	0
05-09	Female	Nizatidine	0	0	0	0
10-14	Female	Nizatidine	0	0	0	0
15-19	Female	Nizatidine	0	0	0	0
20-24	Female	Nizatidine	0	0	0	0
25-29	Female	Nizatidine	0	0.00648971380362126	0.00648971380362126	1
30-34	Female	Nizatidine	0	0	0	0
35-39	Female	Nizatidine	0	0	0	0
40-44	Female	Nizatidine	0	0	0	0
45-49	Female	Nizatidine	0	0	0.00975039001560062	1
50-54	Female	Nizatidine	0	0.00923446301597562	0.0184689260319512	2
55-59	Female	Nizatidine	0	0	0	0
60-64	Female	Nizatidine	0	0.0277623542476402	0.0462705904127337	5
65-69	Female	Nizatidine	0	0.0112007168458781	0.0224014336917563	2
70-74	Female	Nizatidine	0	0.0316957210776545	0.0792393026941363	5
75-79	Female	Nizatidine	0	0.110180696342001	0.110180696342001	5
80-84	Female	Nizatidine	0	0.0603682463024449	0.0603682463024449	2
85-89	Female	Nizatidine	0	0.0884955752212389	0.0884955752212389	2
>90	Female	Nizatidine	0	0.0673854447439353	0.134770889487871	2
