edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Trimetazidine	0	0.0026	0.0052	4
05-09	Male	Trimetazidine	0	0.0028	0.0045	8
10-14	Male	Trimetazidine	0	0.0038	0.0061	16
15-19	Male	Trimetazidine	0	0.0179	0.041	117
20-24	Male	Trimetazidine	0	0.0367	0.0761	228
25-29	Male	Trimetazidine	0	0.0648	0.1236	460
30-34	Male	Trimetazidine	0	0.1013	0.1957	927
35-39	Male	Trimetazidine	0	0.1273	0.2265	1228
40-44	Male	Trimetazidine	0	0.1731	0.2998	1606
45-49	Male	Trimetazidine	0	0.273	0.4306	2115
50-54	Male	Trimetazidine	0	0.4113	0.588	2672
55-59	Male	Trimetazidine	0	0.6287	0.809	3446
60-64	Male	Trimetazidine	0	1.0069	1.2187	5017
65-69	Male	Trimetazidine	0	1.3899	1.5981	6035
70-74	Male	Trimetazidine	0	1.7705	1.9546	6615
75-79	Male	Trimetazidine	0	2.4712	2.6593	7578
80-84	Male	Trimetazidine	0	3.027	3.2124	7141
85-89	Male	Trimetazidine	0	3.1256	3.265	4825
>90	Male	Trimetazidine	0	3.4191	3.522	2396
