edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Trandolapril	0	0	0	0
05-09	Female	Trandolapril	0	0	0	0
10-14	Female	Trandolapril	0	0	0	0
15-19	Female	Trandolapril	0	0	0	0
20-24	Female	Trandolapril	0	0	0	0
25-29	Female	Trandolapril	0	0	0	0
30-34	Female	Trandolapril	0	0	0	0
35-39	Female	Trandolapril	0	0.00850267834367826	0.00850267834367826	1
40-44	Female	Trandolapril	0	0	0	0
45-49	Female	Trandolapril	0	0	0	0
50-54	Female	Trandolapril	0	0	0.00923446301597562	1
55-59	Female	Trandolapril	0.00874737578726382	0.0524842547235829	0.0524842547235829	6
60-64	Female	Trandolapril	0.00925411808254673	0.0277623542476402	0.0277623542476402	3
65-69	Female	Trandolapril	0	0.0224014336917563	0.0224014336917563	2
70-74	Female	Trandolapril	0	0.0792393026941363	0.0950871632329636	6
75-79	Female	Trandolapril	0	0.0661084178052005	0.0881445570736007	4
80-84	Female	Trandolapril	0	0.0905523694536674	0.12073649260489	4
85-89	Female	Trandolapril	0	0.0442477876106195	0.0884955752212389	2
>90	Female	Trandolapril	0	0	0.0673854447439353	1
