edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Albendazole	0	0.0203748981255094	0.054333061668025	8
05-09	Female	Albendazole	0	0.0667037242912729	0.222345747637576	20
10-14	Female	Albendazole	0	0.0490737332842596	0.122684333210649	10
15-19	Female	Albendazole	0	0.00960984047664809	0.00960984047664809	1
20-24	Female	Albendazole	0	0.00752162467092892	0.0150432493418578	2
25-29	Female	Albendazole	0	0.0129794276072425	0.025958855214485	4
30-34	Female	Albendazole	0	0.00736214385629095	0.00736214385629095	1
35-39	Female	Albendazole	0	0.00850267834367826	0.00850267834367826	1
40-44	Female	Albendazole	0	0.0102270402945388	0.0204540805890775	2
45-49	Female	Albendazole	0	0.0195007800312012	0.0390015600624025	4
50-54	Female	Albendazole	0	0.0184689260319512	0.0184689260319512	2
55-59	Female	Albendazole	0	0	0.00874737578726382	1
60-64	Female	Albendazole	0	0.00925411808254673	0.0185082361650935	2
65-69	Female	Albendazole	0	0.0112007168458781	0.0224014336917563	2
70-74	Female	Albendazole	0	0.0158478605388273	0.0158478605388273	1
75-79	Female	Albendazole	0	0	0	0
80-84	Female	Albendazole	0	0	0	0
85-89	Female	Albendazole	0	0	0	0
>90	Female	Albendazole	0	0	0	0
