edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Oxybutynin	0	0.0156	0.0207	16
05-09	Male	Oxybutynin	0	0.0996	0.1564	278
10-14	Male	Oxybutynin	4e-04	0.0793	0.1139	299
15-19	Male	Oxybutynin	4e-04	0.0375	0.0561	160
20-24	Male	Oxybutynin	3e-04	0.026	0.0414	124
25-29	Male	Oxybutynin	8e-04	0.0282	0.039	145
30-34	Male	Oxybutynin	4e-04	0.0239	0.035	166
35-39	Male	Oxybutynin	7e-04	0.0271	0.0358	194
40-44	Male	Oxybutynin	0.0011	0.0403	0.0547	293
45-49	Male	Oxybutynin	2e-04	0.0434	0.0521	256
50-54	Male	Oxybutynin	0.0013	0.0647	0.0742	337
55-59	Male	Oxybutynin	0.0012	0.0848	0.0941	401
60-64	Male	Oxybutynin	0.0017	0.1397	0.1526	628
65-69	Male	Oxybutynin	0.0037	0.1957	0.2148	811
70-74	Male	Oxybutynin	0.0089	0.2857	0.3082	1043
75-79	Male	Oxybutynin	0.0147	0.3436	0.3604	1027
80-84	Male	Oxybutynin	0.0207	0.3707	0.3891	865
85-89	Male	Oxybutynin	0.0176	0.3451	0.3607	533
>90	Male	Oxybutynin	0.0088	0.3116	0.3175	216
