edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Metamizole	0	24.7048138056312	26.9754768392371	1485
05-09	Male	Metamizole	0	17.2960507350822	19.5157105794177	677
10-14	Male	Metamizole	0	12.3754419800707	14.3683702989392	447
15-19	Male	Metamizole	0	13.3282169352776	14.2235865950371	556
20-24	Male	Metamizole	0	12.5282677521484	13.6363636363636	603
25-29	Male	Metamizole	0	11.8310535157187	12.6469882409407	527
30-34	Male	Metamizole	0	10.2680829539707	11.0520991401113	437
35-39	Male	Metamizole	0	8.9065497396547	9.56426418196766	349
40-44	Male	Metamizole	0	8.20800407851134	8.7942900841193	345
45-49	Male	Metamizole	0	7.04667863554758	7.51795332136445	335
50-54	Male	Metamizole	0	5.66121185316232	6.05926581158779	274
55-59	Male	Metamizole	0	4.85939812530834	5.20473606314751	211
60-64	Male	Metamizole	0	4.8202614379085	5.09259259259259	187
65-69	Male	Metamizole	0	4.09123823316437	4.09123823316437	113
70-74	Male	Metamizole	0	3.98114195914091	4.24305919329492	81
75-79	Male	Metamizole	0	3.91737891737892	3.98860398860399	56
80-84	Male	Metamizole	0	3.69357045143639	3.55677154582763	26
85-89	Male	Metamizole	0	3.82513661202186	4.37158469945355	16
>90	Male	Metamizole	0	4.89510489510489	4.1958041958042	6
