edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Bisoprolol	0.0065	0.0143	0.0143	11
05-09	Male	Bisoprolol	0.0056	0.0146	0.0225	40
10-14	Male	Bisoprolol	0.0107	0.0255	0.0362	95
15-19	Male	Bisoprolol	0.0154	0.0596	0.0894	255
20-24	Male	Bisoprolol	0.024	0.1061	0.1451	435
25-29	Male	Bisoprolol	0.0309	0.1492	0.1989	740
30-34	Male	Bisoprolol	0.0528	0.2601	0.3224	1527
35-39	Male	Bisoprolol	0.1094	0.5446	0.6398	3469
40-44	Male	Bisoprolol	0.2267	1.1508	1.3045	6987
45-49	Male	Bisoprolol	0.4811	2.3183	2.5321	12436
50-54	Male	Bisoprolol	0.8516	4.0427	4.3237	19649
55-59	Male	Bisoprolol	1.3093	5.9358	6.2443	26597
60-64	Male	Bisoprolol	1.8865	7.8683	8.1865	33700
65-69	Male	Bisoprolol	2.541	9.7745	10.0417	37922
70-74	Male	Bisoprolol	2.9034	11.0939	11.3977	38573
75-79	Male	Bisoprolol	3.1875	11.9171	12.1926	34744
80-84	Male	Bisoprolol	3.4562	12.7941	13.1077	29138
85-89	Male	Bisoprolol	3.2508	12.792	13.0958	19353
>90	Male	Bisoprolol	3.0017	12.2242	12.4859	8494
