edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Diosmin	0	0.0168	0.022	17
05-09	Male	Diosmin	0	0.0129	0.0152	27
10-14	Male	Diosmin	0	0.0133	0.0175	46
15-19	Male	Diosmin	0	0.0834	0.1129	322
20-24	Male	Diosmin	0	0.1978	0.2896	868
25-29	Male	Diosmin	0	0.3134	0.4336	1613
30-34	Male	Diosmin	0	0.3718	0.5491	2601
35-39	Male	Diosmin	0	0.4295	0.6027	3268
40-44	Male	Diosmin	0	0.4578	0.6408	3432
45-49	Male	Diosmin	0	0.5168	0.6917	3397
50-54	Male	Diosmin	0	0.5792	0.7486	3402
55-59	Male	Diosmin	0	0.6567	0.8295	3533
60-64	Male	Diosmin	0	0.892	1.0611	4368
65-69	Male	Diosmin	0	1.0592	1.1884	4488
70-74	Male	Diosmin	0	1.1367	1.2588	4260
75-79	Male	Diosmin	0	1.4763	1.5964	4549
80-84	Male	Diosmin	0	1.5731	1.6928	3763
85-89	Male	Diosmin	0	1.4664	1.5455	2284
>90	Male	Diosmin	0	1.3906	1.4656	997
