edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Carboplatin	0	0.0135832654170062	0.0135832654170062	2
05-09	Female	Carboplatin	0	0	0	0
10-14	Female	Carboplatin	0	0	0	0
15-19	Female	Carboplatin	0	0	0	0
20-24	Female	Carboplatin	0	0.00752162467092892	0.00752162467092892	1
25-29	Female	Carboplatin	0	0.0194691414108638	0.0194691414108638	3
30-34	Female	Carboplatin	0	0.0441728631377457	0.0441728631377457	6
35-39	Female	Carboplatin	0	0.0425133917183913	0.0425133917183913	5
40-44	Female	Carboplatin	0	0.102270402945388	0.102270402945388	10
45-49	Female	Carboplatin	0	0.136505460218409	0.136505460218409	14
50-54	Female	Carboplatin	0	0.212392649367439	0.212392649367439	23
55-59	Female	Carboplatin	0	0.236179146256123	0.236179146256123	27
60-64	Female	Carboplatin	0	0.379418841384416	0.379418841384416	41
65-69	Female	Carboplatin	0	0.280017921146953	0.280017921146953	25
70-74	Female	Carboplatin	0	0.1743264659271	0.1743264659271	11
75-79	Female	Carboplatin	0	0.286469810489202	0.286469810489202	13
80-84	Female	Carboplatin	0	0.12073649260489	0.12073649260489	4
85-89	Female	Carboplatin	0	0.0884955752212389	0.0884955752212389	2
>90	Female	Carboplatin	0	0.0673854447439353	0.0673854447439353	1
