edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Trastuzumab	0	0	0	0
05-09	Female	Trastuzumab	0	0	0	0
10-14	Female	Trastuzumab	0	0	0	0
15-19	Female	Trastuzumab	0	0	0	0
20-24	Female	Trastuzumab	0	0.00752162467092892	0.00752162467092892	1
25-29	Female	Trastuzumab	0	0.00648971380362126	0.00648971380362126	1
30-34	Female	Trastuzumab	0	0.0220864315688729	0.0220864315688729	3
35-39	Female	Trastuzumab	0	0.034010713374713	0.034010713374713	4
40-44	Female	Trastuzumab	0	0.102270402945388	0.102270402945388	10
45-49	Female	Trastuzumab	0	0.107254290171607	0.107254290171607	11
50-54	Female	Trastuzumab	0	0.175454797303537	0.175454797303537	19
55-59	Female	Trastuzumab	0	0.104968509447166	0.104968509447166	12
60-64	Female	Trastuzumab	0	0.111049416990561	0.120303535073108	13
65-69	Female	Trastuzumab	0	0.112007168458781	0.112007168458781	10
70-74	Female	Trastuzumab	0	0.0950871632329636	0.0950871632329636	6
75-79	Female	Trastuzumab	0	0.0661084178052005	0.0661084178052005	3
80-84	Female	Trastuzumab	0	0.0603682463024449	0.0603682463024449	2
85-89	Female	Trastuzumab	0	0.0442477876106195	0.0442477876106195	1
>90	Female	Trastuzumab	0	0.0673854447439353	0.0673854447439353	1
