edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Filgrastim	0	0.0299454991914715	0.0299454991914715	5
05-09	Male	Filgrastim	0	0.0100532823967025	0.0100532823967025	1
10-14	Male	Filgrastim	0	0.0350836159513507	0.046778154601801	4
15-19	Male	Filgrastim	0	0.027866796711718	0.027866796711718	2
20-24	Male	Filgrastim	0	0.0146434324205594	0.0146434324205594	1
25-29	Male	Filgrastim	0	0.0636051392952551	0.0763261671543061	6
30-34	Male	Filgrastim	0	0.0523012552301255	0.0523012552301255	4
35-39	Male	Filgrastim	0	0	0	0
40-44	Male	Filgrastim	0	0.0444707975096353	0.0444707975096353	3
45-49	Male	Filgrastim	0	0.0964320154291225	0.123984019837443	9
50-54	Male	Filgrastim	0	0.136595057742456	0.149012790264498	12
55-59	Male	Filgrastim	0	0.191743740130837	0.214301827205053	19
60-64	Male	Filgrastim	0	0.280385224917713	0.280385224917713	23
65-69	Male	Filgrastim	0	0.300571085061617	0.300571085061617	20
70-74	Male	Filgrastim	0	0.235042735042735	0.363247863247863	17
75-79	Male	Filgrastim	0	0.313185092389602	0.313185092389602	10
80-84	Male	Filgrastim	0	0.346706290242694	0.396235760277365	8
85-89	Male	Filgrastim	0	0.0809061488673139	0.0809061488673139	1
>90	Male	Filgrastim	0	0.162866449511401	0.162866449511401	1
