edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Levosalbutamol	0	0.0407497962510187	0.0475414289595219	7
05-09	Female	Levosalbutamol	0	0.0667037242912729	0.0778210116731518	7
10-14	Female	Levosalbutamol	0	0.0613421666053245	0.0858790332474543	7
15-19	Female	Levosalbutamol	0	0.0384393619065923	0.0576590428598885	6
20-24	Female	Levosalbutamol	0	0.0827378713802181	0.090259496051147	12
25-29	Female	Levosalbutamol	0	0.0519177104289701	0.0584074242325913	9
30-34	Female	Levosalbutamol	0	0.0883457262754914	0.103070013988073	14
35-39	Female	Levosalbutamol	0	0.161550888529887	0.178556245217243	21
40-44	Female	Levosalbutamol	0	0.102270402945388	0.112497443239926	11
45-49	Female	Levosalbutamol	0	0.117004680187207	0.146255850234009	15
50-54	Female	Levosalbutamol	0	0.184689260319512	0.184689260319512	20
55-59	Female	Levosalbutamol	0	0.166200139958013	0.201189643107068	23
60-64	Female	Levosalbutamol	0	0.231352952063668	0.277623542476402	30
65-69	Female	Levosalbutamol	0	0.224014336917563	0.246415770609319	22
70-74	Female	Levosalbutamol	0	0.206022187004754	0.253565768621236	16
75-79	Female	Levosalbutamol	0	0.462758924636404	0.550903481710004	25
80-84	Female	Levosalbutamol	0	0.301841231512225	0.36220947781467	12
85-89	Female	Levosalbutamol	0	0.176991150442478	0.176991150442478	4
>90	Female	Levosalbutamol	0	0.134770889487871	0.134770889487871	2
