edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Levosalbutamol	0	0.0359345990297658	0.0419236988680601	7
05-09	Male	Levosalbutamol	0	0.0804262591736202	0.0904795415703227	9
10-14	Male	Levosalbutamol	0	0.046778154601801	0.0818617705531517	7
15-19	Male	Levosalbutamol	0	0.083600390135154	0.153267381914449	11
20-24	Male	Levosalbutamol	0	0.0585737296822375	0.0878605945233563	6
25-29	Male	Levosalbutamol	0	0.038163083577153	0.038163083577153	3
30-34	Male	Levosalbutamol	0	0.0392259414225941	0.0523012552301255	4
35-39	Male	Levosalbutamol	0	0.0419874037788663	0.0559832050384885	4
40-44	Male	Levosalbutamol	0	0.0296471983397569	0.0296471983397569	2
45-49	Male	Levosalbutamol	0	0.0688800110208018	0.0826560132249621	6
50-54	Male	Levosalbutamol	0	0.0496709300881659	0.0620886626102074	5
55-59	Male	Levosalbutamol	0	0.0563952176855403	0.0563952176855403	5
60-64	Male	Levosalbutamol	0	0.0975252956235524	0.0975252956235524	8
65-69	Male	Levosalbutamol	0	0.150285542530809	0.18034265103697	12
70-74	Male	Levosalbutamol	0	0.14957264957265	0.170940170940171	8
75-79	Male	Levosalbutamol	0	0.375822110867523	0.375822110867523	12
80-84	Male	Levosalbutamol	0	0.0495294700346706	0.0495294700346706	1
85-89	Male	Levosalbutamol	0	0.242718446601942	0.242718446601942	3
>90	Male	Levosalbutamol	0	0.488599348534202	0.488599348534202	3
