edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Glyburide	0.0013	0.0065	0.0065	5
05-09	Male	Glyburide	0.0011	0.0051	0.0068	12
10-14	Male	Glyburide	8e-04	0.0053	0.0053	14
15-19	Male	Glyburide	4e-04	0.0067	0.0084	24
20-24	Male	Glyburide	0.0013	0.008	0.0087	26
25-29	Male	Glyburide	0.0024	0.0167	0.0199	74
30-34	Male	Glyburide	0.0038	0.035	0.0397	188
35-39	Male	Glyburide	0.0116	0.0747	0.0854	463
40-44	Male	Glyburide	0.0329	0.1843	0.2046	1096
45-49	Male	Glyburide	0.0961	0.4148	0.4441	2181
50-54	Male	Glyburide	0.2317	0.7898	0.8384	3810
55-59	Male	Glyburide	0.4376	1.3284	1.3983	5956
60-64	Male	Glyburide	0.738	1.9796	2.058	8472
65-69	Male	Glyburide	1.0446	2.4957	2.5659	9690
70-74	Male	Glyburide	1.2189	2.8231	2.8937	9793
75-79	Male	Glyburide	1.4027	3.1643	3.2327	9212
80-84	Male	Glyburide	1.3581	2.978	3.0302	6736
85-89	Male	Glyburide	1.0374	2.2804	2.317	3424
>90	Male	Glyburide	0.7614	1.6228	1.6596	1129
