edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	Female	Benzbromarone	0	0	3e-04	1
20-24	NA	NA	0	0	0	0
25-29	NA	NA	0	0	0	0
30-34	NA	NA	0	0	0	0
35-39	Female	Benzbromarone	0	2e-04	2e-04	1
40-44	Female	Benzbromarone	0	2e-04	5e-04	3
45-49	Female	Benzbromarone	0	6e-04	9e-04	5
50-54	Female	Benzbromarone	0	6e-04	6e-04	3
55-59	Female	Benzbromarone	0	0.0015	0.0017	8
60-64	Female	Benzbromarone	0	0.0028	0.0028	13
65-69	Female	Benzbromarone	0	0.0033	0.004	17
70-74	Female	Benzbromarone	0	0.0038	0.0038	15
75-79	Female	Benzbromarone	0	0.0042	0.0042	15
80-84	Female	Benzbromarone	0	0.0028	0.0028	9
85-89	Female	Benzbromarone	0	0.0016	0.0016	4
>90	Female	Benzbromarone	0	0.0013	0.0013	2
