edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Ribavirin	0	0.0059890998382943	0.0059890998382943	1
05-09	Male	Ribavirin	0	0	0.0100532823967025	1
10-14	Male	Ribavirin	0	0	0	0
15-19	Male	Ribavirin	0	0	0	0
20-24	Male	Ribavirin	0	0	0	0
25-29	Male	Ribavirin	0	0	0	0
30-34	Male	Ribavirin	0	0.0130753138075314	0.0130753138075314	1
35-39	Male	Ribavirin	0	0	0	0
40-44	Male	Ribavirin	0	0.0148235991698784	0.0148235991698784	1
45-49	Male	Ribavirin	0	0	0	0
50-54	Male	Ribavirin	0	0.024835465044083	0.024835465044083	2
55-59	Male	Ribavirin	0	0.0676742612226483	0.0789533047597564	7
60-64	Male	Ribavirin	0	0.0731439717176643	0.0853346336706083	7
65-69	Male	Ribavirin	0	0.0751427712654043	0.0901713255184851	6
70-74	Male	Ribavirin	0	0.0641025641025641	0.0641025641025641	3
75-79	Male	Ribavirin	0	0.0313185092389602	0.0313185092389602	1
80-84	Male	Ribavirin	0	0	0	0
85-89	Male	Ribavirin	0	0	0	0
>90	Male	Ribavirin	0	0	0	0
