edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Ulobetasol	0	0	0	0
05-09	Female	Ulobetasol	0	0	0	0
10-14	Female	Ulobetasol	0	0	0.0490737332842596	4
15-19	Female	Ulobetasol	0	0	0.00960984047664809	1
20-24	Female	Ulobetasol	0	0	0.0150432493418578	2
25-29	Female	Ulobetasol	0	0	0.0389382828217276	6
30-34	Female	Ulobetasol	0	0	0.00736214385629095	1
35-39	Female	Ulobetasol	0	0	0.0425133917183913	5
40-44	Female	Ulobetasol	0	0	0.040908161178155	4
45-49	Female	Ulobetasol	0	0	0.0292511700468019	3
50-54	Female	Ulobetasol	0	0	0.129282482223659	14
55-59	Female	Ulobetasol	0	0	0.157452764170749	18
60-64	Female	Ulobetasol	0	0	0.129557653155654	14
65-69	Female	Ulobetasol	0	0	0.0896057347670251	8
70-74	Female	Ulobetasol	0	0	0.0950871632329636	6
75-79	Female	Ulobetasol	0	0	0.154252974878801	7
80-84	Female	Ulobetasol	0	0	0.0603682463024449	2
85-89	Female	Ulobetasol	0	0	0.0884955752212389	2
>90	Female	Ulobetasol	0	0	0.202156334231806	3
