edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Durvalumab	0	0	0	0
05-09	Male	Durvalumab	0	0	0	0
10-14	Male	Durvalumab	0	0	0	0
15-19	Male	Durvalumab	0	0	0	0
20-24	Male	Durvalumab	0	0	0	0
25-29	Male	Durvalumab	0	0	0	0
30-34	Male	Durvalumab	0	0	0	0
35-39	Male	Durvalumab	0	0	0	0
40-44	Male	Durvalumab	0	0	0	0
45-49	Male	Durvalumab	0	0	0	0
50-54	Male	Durvalumab	0	0.0124177325220415	0.0124177325220415	1
55-59	Male	Durvalumab	0	0	0	0
60-64	Male	Durvalumab	0	0	0	0
65-69	Male	Durvalumab	0	0.0300571085061617	0.0300571085061617	2
70-74	Male	Durvalumab	0	0.0641025641025641	0.0854700854700855	4
75-79	Male	Durvalumab	0	0	0	0
80-84	Male	Durvalumab	0	0	0	0
85-89	Male	Durvalumab	0	0	0	0
>90	Male	Durvalumab	0	0	0	0
