edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Telmisartan	0	0.0065	0.0091	7
05-09	Male	Telmisartan	0	0.0039	0.0056	10
10-14	Male	Telmisartan	0	0.0057	0.0072	19
15-19	Male	Telmisartan	0	0.0105	0.0137	39
20-24	Male	Telmisartan	7e-04	0.014	0.0197	59
25-29	Male	Telmisartan	0.0011	0.0261	0.0323	120
30-34	Male	Telmisartan	0.0011	0.0433	0.0538	255
35-39	Male	Telmisartan	0.0015	0.0786	0.0942	511
40-44	Male	Telmisartan	0.0022	0.1531	0.1876	1005
45-49	Male	Telmisartan	0.0051	0.3164	0.3704	1819
50-54	Male	Telmisartan	0.0119	0.5721	0.6535	2970
55-59	Male	Telmisartan	0.0171	0.9135	1.0192	4341
60-64	Male	Telmisartan	0.026	1.305	1.4143	5822
65-69	Male	Telmisartan	0.0331	1.583	1.6711	6311
70-74	Male	Telmisartan	0.057	1.7212	1.8045	6107
75-79	Male	Telmisartan	0.0737	1.8487	1.9322	5506
80-84	Male	Telmisartan	0.0963	1.8075	1.8831	4186
85-89	Male	Telmisartan	0.1008	1.4731	1.534	2267
>90	Male	Telmisartan	0.0691	1.2127	1.2598	857
