edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Amphetamine	0	0	0	0
05-09	Female	Amphetamine	0.0222345747637576	0.822679266259033	0.822679266259033	74
10-14	Female	Amphetamine	0.0368052999631947	1.3617960986382	1.3617960986382	111
15-19	Female	Amphetamine	0.0384393619065923	1.32615798577744	1.32615798577744	138
20-24	Female	Amphetamine	0.0752162467092892	1.63219255359158	1.63219255359158	217
25-29	Female	Amphetamine	0.110325134661561	2.03777013433708	2.03777013433708	314
30-34	Female	Amphetamine	0.125156445556946	2.03931384819259	2.03931384819259	277
35-39	Female	Amphetamine	0.110534818467817	1.6410169203299	1.6410169203299	193
40-44	Female	Amphetamine	0.16363264471262	1.59541828594805	1.59541828594805	156
45-49	Female	Amphetamine	0.117004680187207	1.27730109204368	1.27730109204368	131
50-54	Female	Amphetamine	0.0646412411118293	1.04349432080525	1.04349432080525	113
55-59	Female	Amphetamine	0.0262421273617915	0.682295311406578	0.682295311406578	78
60-64	Female	Amphetamine	0.0647788265778271	0.48121414029243	0.48121414029243	52
65-69	Female	Amphetamine	0.0224014336917563	0.392025089605735	0.392025089605735	35
70-74	Female	Amphetamine	0.0158478605388273	0.1743264659271	0.1743264659271	11
75-79	Female	Amphetamine	0	0.0440722785368004	0.0440722785368004	2
80-84	Female	Amphetamine	0.0301841231512225	0.0301841231512225	0.0301841231512225	1
85-89	Female	Amphetamine	0	0.0442477876106195	0.0442477876106195	1
>90	Female	Amphetamine	0	0.0673854447439353	0.0673854447439353	1
