edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Tetracaine	0	0.0998	0.2164	167
05-09	Male	Tetracaine	0	0.0552	0.1452	258
10-14	Male	Tetracaine	0	0.0175	0.0412	108
15-19	Male	Tetracaine	0	0.0098	0.02	57
20-24	Male	Tetracaine	0	0.022	0.0354	106
25-29	Male	Tetracaine	0	0.032	0.046	171
30-34	Male	Tetracaine	0	0.0355	0.0464	220
35-39	Male	Tetracaine	0	0.043	0.0566	307
40-44	Male	Tetracaine	0	0.0405	0.0534	286
45-49	Male	Tetracaine	0	0.0503	0.0597	293
50-54	Male	Tetracaine	0	0.0585	0.0693	315
55-59	Male	Tetracaine	0	0.0646	0.0718	306
60-64	Male	Tetracaine	0	0.0814	0.0884	364
65-69	Male	Tetracaine	0	0.1086	0.1157	437
70-74	Male	Tetracaine	0	0.1185	0.1271	430
75-79	Male	Tetracaine	0	0.172	0.1807	515
80-84	Male	Tetracaine	0	0.2168	0.2299	511
85-89	Male	Tetracaine	0	0.318	0.3316	490
>90	Male	Tetracaine	0	0.7012	0.7218	491
