edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	NA	NA	0	0	0	0
20-24	NA	NA	0	0	0	0
25-29	Male	Alitretinoin	0	3e-04	3e-04	1
30-34	Male	Alitretinoin	0	0	2e-04	1
35-39	Male	Alitretinoin	0	0	4e-04	2
40-44	Male	Alitretinoin	0	0	2e-04	1
45-49	NA	NA	0	0	0	0
50-54	Male	Alitretinoin	0	2e-04	4e-04	2
55-59	Male	Alitretinoin	0	7e-04	9e-04	4
60-64	Male	Alitretinoin	0	0.0012	0.0012	5
65-69	Male	Alitretinoin	0	0.0011	0.0011	4
70-74	Male	Alitretinoin	0	0.0012	0.0015	5
75-79	Male	Alitretinoin	0	4e-04	7e-04	2
80-84	Male	Alitretinoin	0	0.0013	0.0018	4
85-89	NA	NA	0	0	0	0
>90	NA	NA	0	0	0	0
