edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Talc	0	0	0	0
05-09	Male	Talc	0	0	0	0
10-14	Male	Talc	0	0	0	0
15-19	Male	Talc	0	0.013933398355859	0.013933398355859	1
20-24	Male	Talc	0	0.0292868648411188	0.0292868648411188	2
25-29	Male	Talc	0	0.012721027859051	0.012721027859051	1
30-34	Male	Talc	0	0	0	0
35-39	Male	Talc	0	0.0419874037788663	0.0419874037788663	3
40-44	Male	Talc	0	0	0	0
45-49	Male	Talc	0	0.0275520044083207	0.0275520044083207	2
50-54	Male	Talc	0	0.0372531975661244	0.0372531975661244	3
55-59	Male	Talc	0	0	0	0
60-64	Male	Talc	0	0.0609533097647202	0.0609533097647202	5
65-69	Male	Talc	0	0	0	0
70-74	Male	Talc	0	0	0	0
75-79	Male	Talc	0	0.0626370184779205	0.0626370184779205	2
80-84	Male	Talc	0	0	0	0
85-89	Male	Talc	0	0	0	0
>90	Male	Talc	0	0	0	0
