edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	NA	NA	0	0	0	0
20-24	NA	NA	0	0	0	0
25-29	Female	Dexpanthenol	0	2e-04	2e-04	1
30-34	Female	Dexpanthenol	0	0	2e-04	1
35-39	Female	Dexpanthenol	0	2e-04	2e-04	1
40-44	NA	NA	0	0	0	0
45-49	Female	Dexpanthenol	0	0	2e-04	1
50-54	Female	Dexpanthenol	0	2e-04	2e-04	1
55-59	NA	NA	0	0	0	0
60-64	NA	NA	0	0	0	0
65-69	NA	NA	0	0	0	0
70-74	Female	Dexpanthenol	0	0	3e-04	1
75-79	Female	Dexpanthenol	0	8e-04	8e-04	3
80-84	Female	Dexpanthenol	0	3e-04	3e-04	1
85-89	NA	NA	0	0	0	0
>90	NA	NA	0	0	0	0
