edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	Female	Desvenlafaxine	0	4e-04	4e-04	1
15-19	Female	Desvenlafaxine	0	0.0107	0.0124	37
20-24	Female	Desvenlafaxine	0	0.0268	0.0321	115
25-29	Female	Desvenlafaxine	0	0.0364	0.0427	192
30-34	Female	Desvenlafaxine	0	0.0588	0.0669	364
35-39	Female	Desvenlafaxine	0	0.0935	0.1039	611
40-44	Female	Desvenlafaxine	0	0.1343	0.1468	835
45-49	Female	Desvenlafaxine	0	0.1695	0.188	995
50-54	Female	Desvenlafaxine	0	0.2137	0.2282	1148
55-59	Female	Desvenlafaxine	0	0.2352	0.2493	1187
60-64	Female	Desvenlafaxine	0	0.2156	0.2249	1032
65-69	Female	Desvenlafaxine	0	0.1935	0.1992	839
70-74	Female	Desvenlafaxine	0	0.184	0.1904	745
75-79	Female	Desvenlafaxine	0	0.157	0.1623	580
80-84	Female	Desvenlafaxine	0	0.1354	0.1411	449
85-89	Female	Desvenlafaxine	0	0.1175	0.1218	308
>90	Female	Desvenlafaxine	0	0.0638	0.0658	100
