edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Clidinium	0	0	0	0
05-09	Male	Clidinium	0	0	0	0
10-14	Male	Clidinium	0	0	0	0
15-19	Male	Clidinium	0	0	0	0
20-24	Male	Clidinium	0	0	0	0
25-29	Male	Clidinium	0	0.012721027859051	0.012721027859051	1
30-34	Male	Clidinium	0	0	0	0
35-39	Male	Clidinium	0	0	0	0
40-44	Male	Clidinium	0	0	0	0
45-49	Male	Clidinium	0	0.0137760022041604	0.0137760022041604	1
50-54	Male	Clidinium	0	0.0372531975661244	0.0372531975661244	3
55-59	Male	Clidinium	0	0.0112790435371081	0.0112790435371081	1
60-64	Male	Clidinium	0	0	0	0
65-69	Male	Clidinium	0	0.0150285542530809	0.0150285542530809	1
70-74	Male	Clidinium	0	0	0	0
75-79	Male	Clidinium	0	0.0626370184779205	0.0626370184779205	2
80-84	Male	Clidinium	0	0	0	0
85-89	Male	Clidinium	0	0	0	0
>90	Male	Clidinium	0	0	0	0
