edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Neomycin	0	7.37352996079896	7.37352996079896	395
05-09	Female	Neomycin	0	6.15187439923102	6.15187439923102	192
10-14	Female	Neomycin	0	4	4	121
15-19	Female	Neomycin	0	2.09643605870021	2.09643605870021	120
20-24	Female	Neomycin	0	1.9463601532567	1.9463601532567	127
25-29	Female	Neomycin	0	2.25262806607709	2.25262806607709	135
30-34	Female	Neomycin	0	2.23755047106326	2.23755047106326	133
35-39	Female	Neomycin	0	2.40923540237577	2.40923540237577	144
40-44	Female	Neomycin	0	2.61853114347691	2.61853114347691	169
45-49	Female	Neomycin	0	2.47394023627519	2.47394023627519	178
50-54	Female	Neomycin	0	2.92955443520916	2.92955443520916	215
55-59	Female	Neomycin	0	2.91902071563088	2.88763339610797	184
60-64	Female	Neomycin	0	3.4143725420093	3.4143725420093	191
65-69	Female	Neomycin	0	4.26653883029722	4.26653883029722	178
70-74	Female	Neomycin	0	4.13008130081301	4.13008130081301	127
75-79	Female	Neomycin	0	5.37865748709122	5.37865748709122	125
80-84	Female	Neomycin	0	6.9281045751634	6.9281045751634	106
85-89	Female	Neomycin	0	6.74698795180723	6.74698795180723	56
>90	Female	Neomycin	0	10.3550295857988	10.3550295857988	35
