edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Chloroquine	0	0.0056	0.007	5
05-09	Female	Chloroquine	0	6e-04	0.0035	6
10-14	Female	Chloroquine	0	0.002	0.0028	7
15-19	Female	Chloroquine	0	0.0023	0.005	15
20-24	Female	Chloroquine	0	0.0159	0.0329	118
25-29	Female	Chloroquine	0	0.022	0.0364	164
30-34	Female	Chloroquine	2e-04	0.02	0.0342	186
35-39	Female	Chloroquine	0	0.0196	0.0296	174
40-44	Female	Chloroquine	0	0.0253	0.0325	185
45-49	Female	Chloroquine	0	0.0272	0.0336	178
50-54	Female	Chloroquine	2e-04	0.0318	0.0378	190
55-59	Female	Chloroquine	0	0.0334	0.0384	183
60-64	Female	Chloroquine	0	0.0307	0.034	156
65-69	Female	Chloroquine	0	0.0278	0.0313	132
70-74	Female	Chloroquine	0	0.0222	0.0243	95
75-79	Female	Chloroquine	3e-04	0.0229	0.0243	87
80-84	Female	Chloroquine	0	0.0132	0.0145	46
85-89	Female	Chloroquine	0	0.0083	0.0083	21
>90	Female	Chloroquine	0	0.0033	0.0033	5
