edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Entacapone	0	0	0	0
05-09	Female	Entacapone	0	0	0	0
10-14	Female	Entacapone	0	0	0	0
15-19	Female	Entacapone	0	0	0	0
20-24	Female	Entacapone	0	0	0	0
25-29	Female	Entacapone	0	0	0	0
30-34	Female	Entacapone	0	0	0	0
35-39	Female	Entacapone	0	0	0	0
40-44	Female	Entacapone	0	0	0	0
45-49	Female	Entacapone	0	0	0	0
50-54	Female	Entacapone	0	0	0	0
55-59	Female	Entacapone	0	0	0	0
60-64	Female	Entacapone	0	0.0277623542476402	0.0277623542476402	3
65-69	Female	Entacapone	0	0.0448028673835125	0.0448028673835125	4
70-74	Female	Entacapone	0	0.063391442155309	0.063391442155309	4
75-79	Female	Entacapone	0	0.110180696342001	0.110180696342001	5
80-84	Female	Entacapone	0	0.0905523694536674	0.0905523694536674	3
85-89	Female	Entacapone	0	0	0	0
>90	Female	Entacapone	0	0	0	0
