edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Zolpidem	0	0	0	0
05-09	Female	Zolpidem	0	0.0111172873818788	0.0111172873818788	1
10-14	Female	Zolpidem	0	0.0122684333210649	0.0122684333210649	1
15-19	Female	Zolpidem	0	0.105708245243129	0.134537766673073	14
20-24	Female	Zolpidem	0	0.473862354268522	0.571643474990598	76
25-29	Female	Zolpidem	0	0.584074242325913	0.804724511649036	124
30-34	Female	Zolpidem	0	0.780387248766841	1.03806228373702	141
35-39	Female	Zolpidem	0	1.13085621970921	1.38593657001956	163
40-44	Female	Zolpidem	0	1.42155860094089	1.6874616485989	165
45-49	Female	Zolpidem	0	2.04758190327613	2.48634945397816	255
50-54	Female	Zolpidem	0	1.92076830732293	2.46560162526549	267
55-59	Female	Zolpidem	0	2.01189643107068	2.6592022393282	304
60-64	Female	Zolpidem	0	2.29502128447159	2.85952248750694	309
65-69	Female	Zolpidem	0	2.20654121863799	2.80017921146953	250
70-74	Female	Zolpidem	0	2.10776545166403	2.55150554675119	161
75-79	Female	Zolpidem	0	1.63067430586161	1.87307183781402	85
80-84	Female	Zolpidem	0	1.29791729550257	1.7506791427709	58
85-89	Female	Zolpidem	0	1.19469026548673	1.41592920353982	32
>90	Female	Zolpidem	0	0.336927223719677	0.539083557951483	8
