edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Zinc gluconate	0	0	0.0059890998382943	1
05-09	Male	Zinc gluconate	0	0.0100532823967025	0.0100532823967025	1
10-14	Male	Zinc gluconate	0	0.0116945386504502	0.0233890773009005	2
15-19	Male	Zinc gluconate	0	0	0	0
20-24	Male	Zinc gluconate	0	0	0	0
25-29	Male	Zinc gluconate	0	0.012721027859051	0.012721027859051	1
30-34	Male	Zinc gluconate	0	0	0	0
35-39	Male	Zinc gluconate	0	0	0	0
40-44	Male	Zinc gluconate	0	0.0296471983397569	0.0296471983397569	2
45-49	Male	Zinc gluconate	0	0.0275520044083207	0.0275520044083207	2
50-54	Male	Zinc gluconate	0	0.0124177325220415	0.0124177325220415	1
55-59	Male	Zinc gluconate	0	0.0225580870742161	0.0225580870742161	2
60-64	Male	Zinc gluconate	0	0.0609533097647202	0.0609533097647202	5
65-69	Male	Zinc gluconate	0	0.0450856627592426	0.0450856627592426	3
70-74	Male	Zinc gluconate	0	0.0641025641025641	0.0641025641025641	3
75-79	Male	Zinc gluconate	0	0.0939555277168807	0.0939555277168807	3
80-84	Male	Zinc gluconate	0	0	0	0
85-89	Male	Zinc gluconate	0	0.0809061488673139	0.0809061488673139	1
>90	Male	Zinc gluconate	0	0.325732899022801	0.325732899022801	2
