edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Bromazepam	0	0	0.0181653042688465	1
05-09	Male	Bromazepam	0	0	0	0
10-14	Male	Bromazepam	0	0.0321440051430408	0.0321440051430408	1
15-19	Male	Bromazepam	0	0.153491941673062	0.409311844461499	16
20-24	Male	Bromazepam	0	0.497512437810945	0.701040253279059	31
25-29	Male	Bromazepam	0	0.599952003839693	0.911927045836333	38
30-34	Male	Bromazepam	0	1.03692463328275	1.44157814871017	57
35-39	Male	Bromazepam	0	1.2332145793368	1.42504795834475	52
40-44	Male	Bromazepam	0	1.60591384144787	2.16670915115983	85
45-49	Male	Bromazepam	0	2.19928186714542	2.71543985637343	121
50-54	Male	Bromazepam	0	2.01238390092879	2.41043785935427	109
55-59	Male	Bromazepam	0	2.22002960039467	2.68870251603355	109
60-64	Male	Bromazepam	0	3.1318082788671	3.54030501089325	130
65-69	Male	Bromazepam	0	3.80159304851557	4.27226647356988	118
70-74	Male	Bromazepam	0	4.60974332111053	5.60502881089576	107
75-79	Male	Bromazepam	0	5.34188034188034	6.1965811965812	87
80-84	Male	Bromazepam	0	5.74555403556772	6.01915184678523	44
85-89	Male	Bromazepam	0	4.91803278688525	5.73770491803279	21
>90	Male	Bromazepam	0	6.99300699300699	8.39160839160839	12
