edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Rizatriptan	0	0	0	0
05-09	Male	Rizatriptan	0	0.0703729767769177	0.100532823967025	10
10-14	Male	Rizatriptan	0.0350836159513507	0.257279850309905	0.350836159513507	30
15-19	Male	Rizatriptan	0.041800195067577	0.13933398355859	0.292601365473039	21
20-24	Male	Rizatriptan	0	0.0292868648411188	0.0292868648411188	2
25-29	Male	Rizatriptan	0.012721027859051	0.190815417885765	0.203536445744816	16
30-34	Male	Rizatriptan	0	0.0915271966527197	0.117677824267782	9
35-39	Male	Rizatriptan	0.0279916025192442	0.125962211336599	0.153953813855843	11
40-44	Male	Rizatriptan	0	0.207530388378298	0.252001185887934	17
45-49	Male	Rizatriptan	0.0137760022041604	0.192864030858245	0.192864030858245	14
50-54	Male	Rizatriptan	0	0.0869241276542903	0.136595057742456	11
55-59	Male	Rizatriptan	0	0.101511391833972	0.157906609519513	14
60-64	Male	Rizatriptan	0	0.0487626478117762	0.109715957576496	9
65-69	Male	Rizatriptan	0	0.0300571085061617	0.0450856627592426	3
70-74	Male	Rizatriptan	0	0	0	0
75-79	Male	Rizatriptan	0	0.0313185092389602	0.0626370184779205	2
80-84	Male	Rizatriptan	0	0	0	0
85-89	Male	Rizatriptan	0	0	0	0
>90	Male	Rizatriptan	0	0	0	0
