edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Pertuzumab	0	0	0	0
05-09	Male	Pertuzumab	0	0	0	0
10-14	Male	Pertuzumab	0	0	0	0
15-19	Male	Pertuzumab	0	0	0	0
20-24	Male	Pertuzumab	0	0	0	0
25-29	Male	Pertuzumab	0	0	0	0
30-34	Male	Pertuzumab	0	0	0	0
35-39	Male	Pertuzumab	0	0	0	0
40-44	Male	Pertuzumab	0	0	0	0
45-49	Male	Pertuzumab	0	0.0137760022041604	0.0137760022041604	1
50-54	Male	Pertuzumab	0	0.0124177325220415	0.0124177325220415	1
55-59	Male	Pertuzumab	0	0.0112790435371081	0.0112790435371081	1
60-64	Male	Pertuzumab	0	0	0	0
65-69	Male	Pertuzumab	0	0	0	0
70-74	Male	Pertuzumab	0	0	0	0
75-79	Male	Pertuzumab	0	0	0	0
80-84	Male	Pertuzumab	0	0	0	0
85-89	Male	Pertuzumab	0	0	0	0
>90	Male	Pertuzumab	0	0	0	0
