edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	NA	NA	0	0	0	0
20-24	NA	NA	0	0	0	0
25-29	NA	NA	0	0	0	0
30-34	NA	NA	0	0	0	0
35-39	NA	NA	0	0	0	0
40-44	Male	Gadobenic acid	0	0	2e-04	1
45-49	NA	NA	0	0	0	0
50-54	Male	Gadobenic acid	0	2e-04	2e-04	1
55-59	Male	Gadobenic acid	0	0	2e-04	1
60-64	Male	Gadobenic acid	0	0	2e-04	1
65-69	Male	Gadobenic acid	0	8e-04	8e-04	3
70-74	Male	Gadobenic acid	0	6e-04	6e-04	2
75-79	Male	Gadobenic acid	0	0.0011	0.0011	3
80-84	NA	NA	0	0	0	0
85-89	Male	Gadobenic acid	0	7e-04	7e-04	1
>90	NA	NA	0	0	0	0
