edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Guanfacine	0	0.0203748981255094	0.0271665308340125	4
05-09	Female	Guanfacine	0	0.400222345747638	0.611450806003335	55
10-14	Female	Guanfacine	0	0.772911299227089	0.993743099006257	81
15-19	Female	Guanfacine	0	0.470882183355756	0.518931385738997	54
20-24	Female	Guanfacine	0	0.0601729973674314	0.0601729973674314	8
25-29	Female	Guanfacine	0	0.0454279966253488	0.0519177104289701	8
30-34	Female	Guanfacine	0	0.0662592947066186	0.0662592947066186	9
35-39	Female	Guanfacine	0	0.0255080350310348	0.034010713374713	4
40-44	Female	Guanfacine	0	0.040908161178155	0.0511352014726938	5
45-49	Female	Guanfacine	0	0.0195007800312012	0.0390015600624025	4
50-54	Female	Guanfacine	0	0.0554067780958537	0.0554067780958537	6
55-59	Female	Guanfacine	0	0.0349895031490553	0.0524842547235829	6
60-64	Female	Guanfacine	0	0.0647788265778271	0.0647788265778271	7
65-69	Female	Guanfacine	0	0.078405017921147	0.100806451612903	9
70-74	Female	Guanfacine	0	0.0792393026941363	0.0950871632329636	6
75-79	Female	Guanfacine	0	0.0440722785368004	0.0440722785368004	2
80-84	Female	Guanfacine	0	0.0301841231512225	0.0603682463024449	2
85-89	Female	Guanfacine	0	0.0884955752212389	0.0884955752212389	2
>90	Female	Guanfacine	0	0.202156334231806	0.202156334231806	3
