edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Dofetilide	0	0	0	0
05-09	Female	Dofetilide	0	0	0	0
10-14	Female	Dofetilide	0	0	0	0
15-19	Female	Dofetilide	0	0	0	0
20-24	Female	Dofetilide	0	0	0	0
25-29	Female	Dofetilide	0	0	0	0
30-34	Female	Dofetilide	0	0.00736214385629095	0.00736214385629095	1
35-39	Female	Dofetilide	0	0.00850267834367826	0.00850267834367826	1
40-44	Female	Dofetilide	0	0	0	0
45-49	Female	Dofetilide	0	0	0	0
50-54	Female	Dofetilide	0	0.0277033890479269	0.0277033890479269	3
55-59	Female	Dofetilide	0.00874737578726382	0.0349895031490553	0.0349895031490553	4
60-64	Female	Dofetilide	0	0.0647788265778271	0.0832870627429206	9
65-69	Female	Dofetilide	0	0.078405017921147	0.078405017921147	7
70-74	Female	Dofetilide	0	0.0950871632329636	0.0950871632329636	6
75-79	Female	Dofetilide	0	0.0661084178052005	0.0661084178052005	3
80-84	Female	Dofetilide	0	0.0905523694536674	0.12073649260489	4
85-89	Female	Dofetilide	0	0	0	0
>90	Female	Dofetilide	0	0	0	0
