edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Bumetanide	0	0.0059890998382943	0.0059890998382943	1
05-09	Male	Bumetanide	0	0	0	0
10-14	Male	Bumetanide	0	0	0	0
15-19	Male	Bumetanide	0	0	0	0
20-24	Male	Bumetanide	0	0	0	0
25-29	Male	Bumetanide	0	0	0	0
30-34	Male	Bumetanide	0	0	0	0
35-39	Male	Bumetanide	0	0.0279916025192442	0.0279916025192442	2
40-44	Male	Bumetanide	0	0	0.0148235991698784	1
45-49	Male	Bumetanide	0	0.0275520044083207	0.0275520044083207	2
50-54	Male	Bumetanide	0	0.0620886626102074	0.0620886626102074	5
55-59	Male	Bumetanide	0	0.0338371306113242	0.0338371306113242	3
60-64	Male	Bumetanide	0.012190661952944	0.0609533097647202	0.0853346336706083	7
65-69	Male	Bumetanide	0	0.0601142170123234	0.0601142170123234	4
70-74	Male	Bumetanide	0	0.14957264957265	0.14957264957265	7
75-79	Male	Bumetanide	0	0.156592546194801	0.156592546194801	5
80-84	Male	Bumetanide	0.0495294700346706	0.198117880138683	0.198117880138683	4
85-89	Male	Bumetanide	0	0.0809061488673139	0.0809061488673139	1
>90	Male	Bumetanide	0	0.488599348534202	0.488599348534202	3
