edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Tolnaftate	0	0	0	0
05-09	Female	Tolnaftate	0	0	0.0111172873818788	1
10-14	Female	Tolnaftate	0	0	0.0122684333210649	1
15-19	Female	Tolnaftate	0	0	0	0
20-24	Female	Tolnaftate	0	0	0.00752162467092892	1
25-29	Female	Tolnaftate	0	0	0.0194691414108638	3
30-34	Female	Tolnaftate	0	0	0	0
35-39	Female	Tolnaftate	0	0	0	0
40-44	Female	Tolnaftate	0	0	0.0204540805890775	2
45-49	Female	Tolnaftate	0	0	0.0195007800312012	2
50-54	Female	Tolnaftate	0	0	0	0
55-59	Female	Tolnaftate	0	0	0	0
60-64	Female	Tolnaftate	0	0	0.0370164723301869	4
65-69	Female	Tolnaftate	0	0	0.0336021505376344	3
70-74	Female	Tolnaftate	0	0	0	0
75-79	Female	Tolnaftate	0	0	0.0220361392684002	1
80-84	Female	Tolnaftate	0	0	0.0301841231512225	1
85-89	Female	Tolnaftate	0	0	0	0
>90	Female	Tolnaftate	0	0	0	0
