edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Amitriptyline	0	0	0	0
05-09	Female	Amitriptyline	0.0222345747637576	0.0889382990550306	0.133407448582546	12
10-14	Female	Amitriptyline	0.0490737332842596	0.257637099742363	0.441663599558336	36
15-19	Female	Amitriptyline	0.105708245243129	0.816836440515087	1.13396117624447	118
20-24	Female	Amitriptyline	0.120345994734863	0.684467845054532	0.955246333207973	127
25-29	Female	Amitriptyline	0.0973457070543189	0.590563956129535	0.8241936530599	127
30-34	Female	Amitriptyline	0.191415740263565	1.03806228373702	1.25156445556946	170
35-39	Female	Amitriptyline	0.255080350310348	1.18187228977128	1.50497406683105	177
40-44	Female	Amitriptyline	0.429535692370628	1.91245653507875	2.2704029453876	222
45-49	Female	Amitriptyline	0.643525741029641	1.95007800312012	2.30109204368175	236
50-54	Female	Amitriptyline	0.775694893341952	1.90229938129098	2.1978021978022	238
55-59	Female	Amitriptyline	0.734779566130161	1.98565430370889	2.27431770468859	260
60-64	Female	Amitriptyline	0.564501203035351	1.73052008143624	2.01739774199519	218
65-69	Female	Amitriptyline	0.403225806451613	1.44489247311828	1.70250896057348	152
70-74	Female	Amitriptyline	0.301109350237718	1.01426307448494	1.12519809825674	71
75-79	Female	Amitriptyline	0.330542089026003	0.903481710004407	1.07977082415161	49
80-84	Female	Amitriptyline	0.301841231512225	1.05644431029279	1.26773317235134	42
85-89	Female	Amitriptyline	0.265486725663717	0.84070796460177	0.884955752212389	20
>90	Female	Amitriptyline	0.0673854447439353	0.471698113207547	0.539083557951483	8
