edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Alprazolam	0.013	0.092	0.1244	96
05-09	Male	Alprazolam	0.0079	0.0867	0.1154	205
10-14	Male	Alprazolam	0.0103	0.1193	0.1684	442
15-19	Male	Alprazolam	0.0536	0.5651	1.0388	2963
20-24	Male	Alprazolam	0.1838	1.5128	2.6404	7915
25-29	Male	Alprazolam	0.3333	2.2797	3.6871	13717
30-34	Male	Alprazolam	0.5094	3.0305	4.5553	21576
35-39	Male	Alprazolam	0.7274	3.6184	5.0997	27652
40-44	Male	Alprazolam	0.9593	4.1709	5.5351	29647
45-49	Male	Alprazolam	1.229	4.5796	5.7424	28203
50-54	Male	Alprazolam	1.4878	4.7858	5.6788	25807
55-59	Male	Alprazolam	1.6871	4.8173	5.4719	23307
60-64	Male	Alprazolam	1.887	4.6833	5.1344	21136
65-69	Male	Alprazolam	2.0249	4.3657	4.6488	17556
70-74	Male	Alprazolam	1.9989	4.0496	4.2296	14314
75-79	Male	Alprazolam	2.0894	4.0357	4.196	11957
80-84	Male	Alprazolam	2.4103	4.2403	4.3815	9740
85-89	Male	Alprazolam	2.4097	4.2144	4.3396	6413
>90	Male	Alprazolam	2.6445	4.4114	4.5481	3094
