edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Formoterol	0	0.191651194825418	0.191651194825418	32
05-09	Male	Formoterol	0.020106564793405	1.29687342917463	1.29687342917463	129
10-14	Male	Formoterol	0	1.32148286750088	1.32148286750088	113
15-19	Male	Formoterol	0	0.83600390135154	0.83600390135154	60
20-24	Male	Formoterol	0	0.263581783570069	0.263581783570069	18
25-29	Male	Formoterol	0	0.279862612899122	0.279862612899122	22
30-34	Male	Formoterol	0	0.353033472803347	0.353033472803347	27
35-39	Male	Formoterol	0.0559832050384885	0.447865640307908	0.447865640307908	32
40-44	Male	Formoterol	0.0444707975096353	0.607767565965016	0.607767565965016	41
45-49	Male	Formoterol	0.0964320154291225	0.7990081278413	0.812784130045461	59
50-54	Male	Formoterol	0.149012790264498	1.0182540668074	1.0182540668074	82
55-59	Male	Formoterol	0.157906609519513	1.24069478908189	1.24069478908189	110
60-64	Male	Formoterol	0.316957210776545	1.52383274411801	1.52383274411801	125
65-69	Male	Formoterol	0.34565674782086	1.65314096783889	1.65314096783889	110
70-74	Male	Formoterol	0.363247863247863	1.43162393162393	1.45299145299145	68
75-79	Male	Formoterol	0.407140620106483	2.16097713748826	2.16097713748826	69
80-84	Male	Formoterol	0.445765230312036	1.6840019811788	1.6840019811788	34
85-89	Male	Formoterol	0.323624595469256	1.37540453074434	1.37540453074434	17
>90	Male	Formoterol	0.488599348534202	1.30293159609121	1.46579804560261	9
