edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Atropine	0	0	0	0
05-09	Male	Atropine	0	0	0	0
10-14	Male	Atropine	0	0	0	0
15-19	Male	Atropine	0	0	0	0
20-24	Male	Atropine	0	0	0	0
25-29	Male	Atropine	0	0	0	0
30-34	Male	Atropine	0	0	0	0
35-39	Male	Atropine	0	0.0274047684297068	0.0274047684297068	1
40-44	Male	Atropine	0	0	0	0
45-49	Male	Atropine	0	0	0	0
50-54	Male	Atropine	0	0	0	0
55-59	Male	Atropine	0	0	0	0
60-64	Male	Atropine	0	0.0272331154684096	0.0272331154684096	1
65-69	Male	Atropine	0	0	0	0
70-74	Male	Atropine	0	0	0	0
75-79	Male	Atropine	0	0	0	0
80-84	Male	Atropine	0	0	0	0
85-89	Male	Atropine	0	0	0	0
>90	Male	Atropine	0	0	0	0
