edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	Male	Lanthanum carbonate	0	4e-04	4e-04	1
15-19	Male	Lanthanum carbonate	0	7e-04	7e-04	2
20-24	Male	Lanthanum carbonate	0	0.003	0.0033	10
25-29	Male	Lanthanum carbonate	0	0.0054	0.0062	23
30-34	Male	Lanthanum carbonate	0	0.011	0.0122	58
35-39	Male	Lanthanum carbonate	0	0.0138	0.0149	81
40-44	Male	Lanthanum carbonate	0	0.019	0.0198	106
45-49	Male	Lanthanum carbonate	0	0.0236	0.0246	121
50-54	Male	Lanthanum carbonate	0	0.0295	0.0317	144
55-59	Male	Lanthanum carbonate	0	0.0343	0.0364	155
60-64	Male	Lanthanum carbonate	0	0.0491	0.0505	208
65-69	Male	Lanthanum carbonate	0	0.0556	0.0564	213
70-74	Male	Lanthanum carbonate	0	0.0615	0.0644	218
75-79	Male	Lanthanum carbonate	0	0.0628	0.0646	184
80-84	Male	Lanthanum carbonate	0	0.0783	0.0805	179
85-89	Male	Lanthanum carbonate	0	0.046	0.048	71
>90	Male	Lanthanum carbonate	0	0.0323	0.0367	25
