edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Female	Pentoxifylline	0	0.0018	0.0024	4
10-14	Female	Pentoxifylline	0	0.004	0.0061	15
15-19	Female	Pentoxifylline	0	0.025	0.0538	161
20-24	Female	Pentoxifylline	3e-04	0.0427	0.086	308
25-29	Female	Pentoxifylline	2e-04	0.0495	0.0958	431
30-34	Female	Pentoxifylline	7e-04	0.0779	0.122	664
35-39	Female	Pentoxifylline	5e-04	0.1025	0.1508	887
40-44	Female	Pentoxifylline	0.0011	0.1512	0.2119	1205
45-49	Female	Pentoxifylline	0.0034	0.2122	0.2729	1444
50-54	Female	Pentoxifylline	0.0052	0.3079	0.3773	1898
55-59	Female	Pentoxifylline	0.0034	0.4177	0.4807	2289
60-64	Female	Pentoxifylline	0.0087	0.5831	0.6474	2970
65-69	Female	Pentoxifylline	0.0192	0.829	0.8945	3768
70-74	Female	Pentoxifylline	0.0391	1.1015	1.1753	4600
75-79	Female	Pentoxifylline	0.0795	1.5735	1.6692	5965
80-84	Female	Pentoxifylline	0.1367	1.9825	2.0736	6599
85-89	Female	Pentoxifylline	0.1748	2.2807	2.3634	5975
>90	Female	Pentoxifylline	0.1678	2.6901	2.7789	4223
