edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Mesalazine	0	0	0	0
05-09	Female	Mesalazine	0.0111172873818788	0.0111172873818788	0.0111172873818788	1
10-14	Female	Mesalazine	0	0.0368052999631947	0.0490737332842596	4
15-19	Female	Mesalazine	0.00960984047664809	0.0864885642898328	0.134537766673073	14
20-24	Female	Mesalazine	0.0150432493418578	0.097781120722076	0.165475742760436	22
25-29	Female	Mesalazine	0.0194691414108638	0.0843662794470764	0.142773703679668	22
30-34	Female	Mesalazine	0	0.0957078701317824	0.117794301700655	16
35-39	Female	Mesalazine	0	0.119037496811496	0.136042853498852	16
40-44	Female	Mesalazine	0	0.102270402945388	0.122724483534465	12
45-49	Female	Mesalazine	0.0292511700468019	0.126755070202808	0.204758190327613	21
50-54	Female	Mesalazine	0.00923446301597562	0.0646412411118293	0.110813556191707	12
55-59	Female	Mesalazine	0	0.0699790062981106	0.096221133659902	11
60-64	Female	Mesalazine	0	0.138811771238201	0.212844715898575	23
65-69	Female	Mesalazine	0	0.100806451612903	0.145609318996416	13
70-74	Female	Mesalazine	0	0.190174326465927	0.206022187004754	13
75-79	Female	Mesalazine	0	0.220361392684002	0.220361392684002	10
80-84	Female	Mesalazine	0	0.12073649260489	0.12073649260489	4
85-89	Female	Mesalazine	0.0442477876106195	0.309734513274336	0.309734513274336	7
>90	Female	Mesalazine	0.0673854447439353	0.269541778975741	0.336927223719677	5
