edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Repaglinide	0	0.0026	0.0052	4
05-09	Male	Repaglinide	0	6e-04	6e-04	1
10-14	Male	Repaglinide	4e-04	0.0019	0.0023	6
15-19	Male	Repaglinide	4e-04	0.0032	0.0046	13
20-24	Male	Repaglinide	3e-04	0.0067	0.0083	25
25-29	Male	Repaglinide	3e-04	0.0105	0.0129	48
30-34	Male	Repaglinide	0.004	0.0258	0.0296	140
35-39	Male	Repaglinide	0.0076	0.0496	0.0542	294
40-44	Male	Repaglinide	0.0211	0.1176	0.126	675
45-49	Male	Repaglinide	0.0497	0.2684	0.2865	1407
50-54	Male	Repaglinide	0.1241	0.5198	0.5464	2483
55-59	Male	Repaglinide	0.2216	0.8553	0.8893	3788
60-64	Male	Repaglinide	0.3357	1.2586	1.3006	5354
65-69	Male	Repaglinide	0.4803	1.6804	1.7275	6524
70-74	Male	Repaglinide	0.5848	2.0894	2.1414	7247
75-79	Male	Repaglinide	0.6882	2.5425	2.6042	7421
80-84	Male	Repaglinide	0.7782	2.8709	2.9344	6523
85-89	Male	Repaglinide	0.7308	2.9544	3.0187	4461
>90	Male	Repaglinide	0.6453	2.6254	2.6768	1821
