edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Mometasone	0	0.191651194825418	0.311433191591304	52
05-09	Male	Mometasone	0	1.33708655876144	1.46777922991857	146
10-14	Male	Mometasone	0	1.35656648345223	1.50859548590808	129
15-19	Male	Mometasone	0	0.738470112860527	0.849937299707399	61
20-24	Male	Mometasone	0	0.336798945672866	0.424659540196222	29
25-29	Male	Mometasone	0	0.139931306449561	0.190815417885765	15
30-34	Male	Mometasone	0	0.143828451882845	0.326882845188284	25
35-39	Male	Mometasone	0	0.251924422673198	0.419874037788663	30
40-44	Male	Mometasone	0	0.252001185887934	0.340942780907204	23
45-49	Male	Mometasone	0	0.358176057308169	0.413280066124811	30
50-54	Male	Mometasone	0	0.360114243139203	0.471873835837576	38
55-59	Male	Mometasone	0	0.451161741484322	0.575231220392511	51
60-64	Male	Mometasone	0	0.377910520541265	0.548579787882482	45
65-69	Male	Mometasone	0	0.435828073339345	0.676284941388638	45
70-74	Male	Mometasone	0	0.555555555555556	0.790598290598291	37
75-79	Male	Mometasone	0	0.595051675540244	0.720325712496085	23
80-84	Male	Mometasone	0	0.544824170381377	0.544824170381377	11
85-89	Male	Mometasone	0	0.485436893203883	0.647249190938511	8
>90	Male	Mometasone	0	0.162866449511401	0.162866449511401	1
